Date,Date_add,Weekday,Symbol,Strategy,Buy_Level,Buy_Price,Buy Price,Executed,Executed_Price,Shares_Purchased,Shares Purchased,Dollars_Invested,Dollars Invested,Cumulative Shares,Cumulative Invested,Cumulative Value,Close,Previous_Close
2006-08-07,2006-08-07,Monday,SPLG,Buy_on_Dip,1,10.2947,10.2947,True,10.2947,1,1,10.2947,10.2947,15,152.3755,154.3647,10.291,10.3986
2006-09-07,2006-09-07,Thursday,SPLG,Buy_on_Dip,1,10.4956,10.4956,True,10.4956,1,1,10.4956,10.4956,16,162.8711,167.5077,10.4692,10.6016
2006-11-27,2006-11-27,Monday,SPLG,Buy_on_Dip,1,11.301,11.301,True,11.301,1,1,11.301,11.301,17,174.1721,191.1358,11.2433,11.4152
2007-02-27,2007-02-27,Tuesday,SPLG,Buy_on_Dip,1,11.7866,11.7866,True,11.7866,1,1,11.7866,11.7866,18,185.9587,206.1317,11.4518,11.9056
2007-02-27,2007-02-27,Tuesday,SPLG,Buy_on_Dip,2,11.6675,11.6675,True,11.6675,1,1,11.6675,11.6675,19,197.6262,217.5834,11.4518,11.9056
2007-02-27,2007-02-27,Tuesday,SPLG,Buy_on_Dip,3,11.5485,11.5485,True,11.5485,1,1,11.5485,11.5485,20,209.1747,229.0352,11.4518,11.9056
2007-02-27,2007-02-27,Tuesday,SPLG,Buy_on_Dip,4,11.4294,11.4294,True,11.4294,1,1,11.4294,11.4294,21,220.6041,240.4869,11.4518,11.9056
2007-02-27,2007-02-27,Tuesday,SPLG,Buy_on_Dip,5,11.3104,11.3104,True,11.3104,1,1,11.3104,11.3104,22,231.9145,251.9387,11.4518,11.9056
2007-03-05,2007-03-05,Monday,SPLG,Buy_on_Dip,1,11.2879,11.2879,True,11.2879,1,1,11.2879,11.2879,23,243.2024,258.8465,11.2542,11.4019
2007-03-14,2007-03-14,Wednesday,SPLG,Buy_on_Dip,1,11.3919,11.3919,True,11.3919,1,1,11.3919,11.3919,24,254.5943,270.0582,11.2524,11.5069
2007-03-14,2007-03-14,Wednesday,SPLG,Buy_on_Dip,2,11.2768,11.2768,True,11.2768,1,1,11.2768,11.2768,25,265.8711,281.3106,11.2524,11.5069
2007-05-24,2007-05-24,Thursday,SPLG,Buy_on_Dip,1,12.39,12.39,True,12.39,1,1,12.39,12.39,26,278.2611,321.8148,12.3775,12.5152
2007-06-07,2007-06-07,Thursday,SPLG,Buy_on_Dip,1,12.452,12.452,True,12.452,1,1,12.452,12.452,27,290.7131,331.3434,12.272,12.5778
2007-06-07,2007-06-07,Thursday,SPLG,Buy_on_Dip,2,12.3262,12.3262,True,12.3262,1,1,12.3262,12.3262,28,303.0393,343.6154,12.272,12.5778
2007-06-22,2007-06-22,Friday,SPLG,Buy_on_Dip,1,12.3925,12.3925,True,12.3925,1,1,12.3925,12.3925,29,315.4318,359.6284,12.401,12.5177
2007-07-10,2007-07-10,Tuesday,SPLG,Buy_on_Dip,1,12.4778,12.4778,True,12.4778,1,1,12.4778,12.4778,30,327.9096,374.076,12.4692,12.6039
2007-07-24,2007-07-24,Tuesday,SPLG,Buy_on_Dip,1,12.5898,12.5898,True,12.5898,1,1,12.5898,12.5898,31,340.4994,386.2672,12.4602,12.717
2007-07-24,2007-07-24,Tuesday,SPLG,Buy_on_Dip,2,12.4626,12.4626,True,12.4626,1,1,12.4626,12.4626,32,352.962,398.7274,12.4602,12.717
2007-07-26,2007-07-26,Thursday,SPLG,Buy_on_Dip,1,12.3694,12.3694,True,12.3694,1,1,12.3694,12.3694,33,365.3314,403.7813,12.2358,12.4943
2007-07-26,2007-07-26,Thursday,SPLG,Buy_on_Dip,2,12.2444,12.2444,True,12.2444,1,1,12.2444,12.2444,34,377.5758,416.0171,12.2358,12.4943
2007-07-27,2007-07-27,Friday,SPLG,Buy_on_Dip,1,12.1134,12.1134,True,12.1134,1,1,12.1134,12.1134,35,389.6892,420.0208,12.0006,12.2358
2007-07-31,2007-07-31,Tuesday,SPLG,Buy_on_Dip,1,12.0086,12.0086,True,12.0086,1,1,12.0086,12.0086,36,401.6978,431.6985,11.9916,12.1299
2007-08-03,2007-08-03,Friday,SPLG,Buy_on_Dip,1,11.9997,11.9997,True,11.9997,1,1,11.9997,11.9997,37,413.6975,439.9035,11.8893,12.1209
2007-08-06,2007-08-06,Monday,SPLG,Buy_on_Dip,1,11.7704,11.7704,True,11.7704,1,1,11.7704,11.7704,38,425.4679,457.7284,12.0455,11.8893
2007-08-09,2007-08-09,Thursday,SPLG,Buy_on_Dip,1,12.1952,12.1952,True,12.1952,1,1,12.1952,12.1952,39,437.6631,473.7651,12.1478,12.3184
2007-08-10,2007-08-10,Friday,SPLG,Buy_on_Dip,1,12.0263,12.0263,True,12.0263,1,1,12.0263,12.0263,40,449.6894,479.8083,11.9952,12.1478
2007-08-14,2007-08-14,Tuesday,SPLG,Buy_on_Dip,1,11.9001,11.9001,True,11.9001,1,1,11.9001,11.9001,41,461.5895,481.9397,11.7546,12.0203
2007-08-14,2007-08-14,Tuesday,SPLG,Buy_on_Dip,2,11.7799,11.7799,True,11.7799,1,1,11.7799,11.7799,42,473.3694,493.6943,11.7546,12.0203
2007-08-16,2007-08-16,Thursday,SPLG,Buy_on_Dip,1,11.6122,11.6122,True,11.6122,1,1,11.6122,11.6122,43,484.9816,500.5853,11.6415,11.7295
2007-08-16,2007-08-16,Thursday,SPLG,Buy_on_Dip,2,11.4949,11.4949,True,11.4949,1,1,11.4949,11.4949,44,496.4765,512.2268,11.6415,11.7295
2007-08-16,2007-08-16,Thursday,SPLG,Buy_on_Dip,3,11.3776,11.3776,True,11.3776,1,1,11.3776,11.3776,45,507.8541,523.8683,11.6415,11.7295
2007-08-29,2007-08-29,Wednesday,SPLG,Buy_on_Dip,1,11.8824,11.8824,True,11.8824,1,1,11.8824,11.8824,46,519.7365,546.494,11.8803,12.0024
2007-09-07,2007-09-07,Friday,SPLG,Buy_on_Dip,1,12.0957,12.0957,True,12.0957,1,1,12.0957,12.0957,47,531.8322,566.0532,12.0437,12.2178
2007-09-10,2007-09-10,Monday,SPLG,Buy_on_Dip,1,11.9232,11.9232,True,11.9232,1,1,11.9232,11.9232,48,543.7554,575.77,11.9952,12.0437
2007-09-25,2007-09-25,Tuesday,SPLG,Buy_on_Dip,1,12.4809,12.4809,True,12.4809,1,1,12.4809,12.4809,49,556.2363,613.9411,12.5294,12.6069
2007-10-19,2007-10-19,Friday,SPLG,Buy_on_Dip,1,12.6094,12.6094,True,12.6094,1,1,12.6094,12.6094,50,568.8457,622.5043,12.4501,12.7367
2007-10-19,2007-10-19,Friday,SPLG,Buy_on_Dip,2,12.482,12.482,True,12.482,1,1,12.482,12.482,51,581.3277,634.9544,12.4501,12.7367
2007-10-24,2007-10-24,Wednesday,SPLG,Buy_on_Dip,1,12.4469,12.4469,True,12.4469,1,1,12.4469,12.4469,52,593.7746,651.9979,12.5384,12.5727
2007-11-01,2007-11-01,Thursday,SPLG,Buy_on_Dip,1,12.604,12.604,True,12.604,1,1,12.604,12.604,53,606.3786,664.3453,12.5348,12.7313
2007-11-07,2007-11-07,Wednesday,SPLG,Buy_on_Dip,1,12.3684,12.3684,True,12.3684,1,1,12.3684,12.3684,54,618.747,663.251,12.2824,12.4934
2007-11-08,2007-11-08,Thursday,SPLG,Buy_on_Dip,1,12.1596,12.1596,True,12.1596,1,1,12.1596,12.1596,55,630.9066,669.9807,12.1815,12.2824
2007-11-12,2007-11-12,Monday,SPLG,Buy_on_Dip,1,12.1221,12.1221,True,12.1221,1,1,12.1221,12.1221,56,643.0287,669.4419,11.9543,12.2446
2007-11-12,2007-11-12,Monday,SPLG,Buy_on_Dip,2,11.9997,11.9997,True,11.9997,1,1,11.9997,11.9997,57,655.0284,681.3962,11.9543,12.2446
2007-11-15,2007-11-15,Thursday,SPLG,Buy_on_Dip,1,12.1364,12.1364,True,12.1364,1,1,12.1364,12.1364,58,667.1648,697.1148,12.0192,12.259
2007-11-19,2007-11-19,Monday,SPLG,Buy_on_Dip,1,12.0097,12.0097,True,12.0097,1,1,12.0097,12.0097,59,679.1745,704.773,11.9453,12.131
2007-12-11,2007-12-11,Tuesday,SPLG,Buy_on_Dip,1,12.5041,12.5041,True,12.5041,1,1,12.5041,12.5041,60,691.6786,740.9478,12.3491,12.6304
2007-12-11,2007-12-11,Tuesday,SPLG,Buy_on_Dip,2,12.3778,12.3778,True,12.3778,1,1,12.3778,12.3778,61,704.0564,753.297,12.3491,12.6304
2007-12-13,2007-12-13,Thursday,SPLG,Buy_on_Dip,1,12.2935,12.2935,True,12.2935,1,1,12.2935,12.2935,62,716.3499,769.5581,12.4122,12.4176
2007-12-14,2007-12-14,Friday,SPLG,Buy_on_Dip,1,12.2881,12.2881,True,12.2881,1,1,12.2881,12.2881,63,728.638,773.6794,12.2806,12.4122
2007-12-17,2007-12-17,Monday,SPLG,Buy_on_Dip,1,12.1578,12.1578,True,12.1578,1,1,12.1578,12.1578,64,740.7958,773.7296,12.0895,12.2806
2008-01-02,2008-01-02,Wednesday,SPLG,Buy_on_Dip,1,12.0893,12.0893,True,12.0893,1,1,12.0893,12.0893,65,752.8851,783.2657,12.0502,12.2114
2008-01-04,2008-01-04,Friday,SPLG,Buy_on_Dip,1,11.9692,11.9692,True,11.9692,1,1,11.9692,11.9692,66,764.8543,783.8415,11.8764,12.0901
2008-01-07,2008-01-07,Monday,SPLG,Buy_on_Dip,1,11.7576,11.7576,True,11.7576,1,1,11.7576,11.7576,67,776.6119,787.4669,11.7532,11.8764
2008-01-15,2008-01-15,Tuesday,SPLG,Buy_on_Dip,1,11.6465,11.6465,True,11.6465,1,1,11.6465,11.6465,68,788.2584,783.8271,11.5269,11.7641
2008-01-15,2008-01-15,Tuesday,SPLG,Buy_on_Dip,2,11.5288,11.5288,True,11.5288,1,1,11.5288,11.5288,69,799.7872,795.3539,11.5269,11.7641
2008-01-16,2008-01-16,Wednesday,SPLG,Buy_on_Dip,1,11.4116,11.4116,True,11.4116,1,1,11.4116,11.4116,70,811.1988,795.0913,11.3584,11.5269
2008-01-17,2008-01-17,Thursday,SPLG,Buy_on_Dip,1,11.2449,11.2449,True,11.2449,1,1,11.2449,11.2449,71,822.4437,797.0633,11.2262,11.3584
2008-01-18,2008-01-18,Friday,SPLG,Buy_on_Dip,1,11.114,11.114,True,11.114,1,1,11.114,11.114,72,833.5577,788.7312,10.9546,11.2262
2008-01-18,2008-01-18,Friday,SPLG,Buy_on_Dip,2,11.0017,11.0017,True,11.0017,1,1,11.0017,11.0017,73,844.5594,799.6858,10.9546,11.2262
2008-01-22,2008-01-22,Tuesday,SPLG,Buy_on_Dip,1,10.8451,10.8451,True,10.8451,1,1,10.8451,10.8451,74,855.4045,806.754,10.9021,10.9546
2008-01-22,2008-01-22,Tuesday,SPLG,Buy_on_Dip,2,10.7355,10.7355,True,10.7355,1,1,10.7355,10.7355,75,866.14,817.656,10.9021,10.9546
2008-01-23,2008-01-23,Wednesday,SPLG,Buy_on_Dip,1,10.7931,10.7931,True,10.7931,1,1,10.7931,10.7931,76,876.9331,824.1536,10.8441,10.9021
2008-01-23,2008-01-23,Wednesday,SPLG,Buy_on_Dip,2,10.684,10.684,True,10.684,1,1,10.684,10.684,77,887.6171,834.9978,10.8441,10.9021
2008-01-28,2008-01-28,Monday,SPLG,Buy_on_Dip,1,11.1606,11.1606,True,11.1606,1,1,11.1606,11.1606,78,898.7777,874.9408,11.2172,11.2733
2008-01-31,2008-01-31,Thursday,SPLG,Buy_on_Dip,1,11.2484,11.2484,True,11.2484,1,1,11.2484,11.2484,79,910.0261,901.4659,11.411,11.3621
2008-02-05,2008-02-05,Tuesday,SPLG,Buy_on_Dip,1,11.4206,11.4206,True,11.4206,1,1,11.4206,11.4206,80,921.4467,900.2729,11.2534,11.5359
2008-02-05,2008-02-05,Tuesday,SPLG,Buy_on_Dip,2,11.3052,11.3052,True,11.3052,1,1,11.3052,11.3052,81,932.7519,911.5263,11.2534,11.5359
2008-02-06,2008-02-06,Wednesday,SPLG,Buy_on_Dip,1,11.1409,11.1409,True,11.1409,1,1,11.1409,11.1409,82,943.8928,911.4936,11.1158,11.2534
2008-02-14,2008-02-14,Thursday,SPLG,Buy_on_Dip,1,11.3094,11.3094,True,11.3094,1,1,11.3094,11.3094,83,955.2022,938.0915,11.3023,11.4236
2008-02-20,2008-02-20,Wednesday,SPLG,Buy_on_Dip,1,11.2502,11.2502,True,11.2502,1,1,11.2502,11.2502,84,966.4524,955.1743,11.3711,11.3639
2008-02-29,2008-02-29,Friday,SPLG,Buy_on_Dip,1,11.3345,11.3345,True,11.3345,1,1,11.3345,11.3345,85,977.7869,947.1499,11.1429,11.449
2008-02-29,2008-02-29,Friday,SPLG,Buy_on_Dip,2,11.22,11.22,True,11.22,1,1,11.22,11.22,86,989.0069,958.2929,11.1429,11.449
2008-03-04,2008-03-04,Tuesday,SPLG,Buy_on_Dip,1,11.0315,11.0315,True,11.0315,1,1,11.0315,11.0315,87,1000.0384,958.8794,11.0216,11.1429
2008-03-06,2008-03-06,Thursday,SPLG,Buy_on_Dip,1,11.0154,11.0154,True,11.0154,1,1,11.0154,11.0154,88,1011.0538,964.0047,10.9546,11.1266
2008-03-07,2008-03-07,Friday,SPLG,Buy_on_Dip,1,10.8451,10.8451,True,10.8451,1,1,10.8451,10.8451,89,1021.8989,965.6109,10.8496,10.9546
2008-03-10,2008-03-10,Monday,SPLG,Buy_on_Dip,1,10.7411,10.7411,True,10.7411,1,1,10.7411,10.7411,90,1032.64,962.281,10.692,10.8496
2008-03-14,2008-03-14,Friday,SPLG,Buy_on_Dip,1,10.9257,10.9257,True,10.9257,1,1,10.9257,10.9257,91,1043.5657,984.1788,10.8152,11.0361
2008-03-14,2008-03-14,Friday,SPLG,Buy_on_Dip,2,10.8154,10.8154,True,10.8154,1,1,10.8154,10.8154,92,1054.3811,994.994,10.8152,11.0361
2008-03-17,2008-03-17,Monday,SPLG,Buy_on_Dip,1,10.707,10.707,True,10.707,1,1,10.707,10.707,93,1065.0881,995.5355,10.7047,10.8152
2008-03-27,2008-03-27,Thursday,SPLG,Buy_on_Dip,1,11.1379,11.1379,True,11.1379,1,1,11.1379,11.1379,94,1076.226,1044.5387,11.1121,11.2504
2008-04-14,2008-04-14,Monday,SPLG,Buy_on_Dip,1,11.3144,11.3144,True,11.3144,1,1,11.3144,11.3144,95,1087.5404,1063.7749,11.1976,11.4287
2008-04-14,2008-04-14,Monday,SPLG,Buy_on_Dip,2,11.2001,11.2001,True,11.2001,1,1,11.2001,11.2001,96,1098.7405,1074.9726,11.1976,11.4287
2008-05-21,2008-05-21,Wednesday,SPLG,Buy_on_Dip,1,11.7846,11.7846,True,11.7846,1,1,11.7846,11.7846,97,1110.5251,1138.2374,11.7344,11.9036
2008-05-23,2008-05-23,Friday,SPLG,Buy_on_Dip,1,11.6279,11.6279,True,11.6279,1,1,11.6279,11.6279,98,1122.153,1136.9544,11.6016,11.7453
2008-06-02,2008-06-02,Monday,SPLG,Buy_on_Dip,1,11.7522,11.7522,True,11.7522,1,1,11.7522,11.7522,99,1133.9052,1157.5634,11.6926,11.8709
2008-06-06,2008-06-06,Friday,SPLG,Buy_on_Dip,1,11.7612,11.7612,True,11.7612,1,1,11.7612,11.7612,100,1145.6664,1155.9725,11.5597,11.88
2008-06-06,2008-06-06,Friday,SPLG,Buy_on_Dip,2,11.6424,11.6424,True,11.6424,1,1,11.6424,11.6424,101,1157.3088,1167.5322,11.5597,11.88
2008-06-12,2008-06-12,Thursday,SPLG,Buy_on_Dip,1,11.4207,11.4207,True,11.4207,1,1,11.4207,11.4207,102,1168.7295,1165.5437,11.4269,11.5361
2008-06-18,2008-06-18,Wednesday,SPLG,Buy_on_Dip,1,11.4243,11.4243,True,11.4243,1,1,11.4243,11.4243,103,1180.1538,1176.0339,11.4178,11.5397
2008-06-20,2008-06-20,Friday,SPLG,Buy_on_Dip,1,11.2262,11.2262,True,11.2262,1,1,11.2262,11.2262,104,1191.38,1165.147,11.2033,11.3396
2008-06-26,2008-06-26,Thursday,SPLG,Buy_on_Dip,1,11.1384,11.1384,True,11.1384,1,1,11.1384,11.1384,105,1202.5184,1147.5508,10.9291,11.2509
2008-06-26,2008-06-26,Thursday,SPLG,Buy_on_Dip,2,11.0259,11.0259,True,11.0259,1,1,11.0259,11.0259,106,1213.5443,1158.4799,10.9291,11.2509
2008-07-01,2008-07-01,Tuesday,SPLG,Buy_on_Dip,1,10.8306,10.8306,True,10.8306,1,1,10.8306,10.8306,107,1224.3749,1168.0394,10.9163,10.94
2008-07-02,2008-07-02,Wednesday,SPLG,Buy_on_Dip,1,10.8071,10.8071,True,10.8071,1,1,10.8071,10.8071,108,1235.182,1160.5895,10.7462,10.9163
2008-07-07,2008-07-07,Monday,SPLG,Buy_on_Dip,1,10.6387,10.6387,True,10.6387,1,1,10.6387,10.6387,109,1245.8207,1149.4121,10.5451,10.7462
2008-07-09,2008-07-09,Wednesday,SPLG,Buy_on_Dip,1,10.6731,10.6731,True,10.6731,1,1,10.6731,10.6731,110,1256.4938,1171.623,10.6511,10.7809
2008-07-11,2008-07-11,Friday,SPLG,Buy_on_Dip,1,10.5374,10.5374,True,10.5374,1,1,10.5374,10.5374,111,1267.0312,1165.8343,10.503,10.6438
2008-07-15,2008-07-15,Tuesday,SPLG,Buy_on_Dip,1,10.3473,10.3473,True,10.3473,1,1,10.3473,10.3473,112,1277.3785,1167.1217,10.4207,10.4518
2008-07-24,2008-07-24,Thursday,SPLG,Buy_on_Dip,1,10.7836,10.7836,True,10.7836,1,1,10.7836,10.7836,113,1288.1621,1202.3365,10.6401,10.8925
2008-07-24,2008-07-24,Thursday,SPLG,Buy_on_Dip,2,10.6746,10.6746,True,10.6746,1,1,10.6746,10.6746,114,1298.8367,1212.9767,10.6401,10.8925
2008-07-28,2008-07-28,Monday,SPLG,Buy_on_Dip,1,10.5627,10.5627,True,10.5627,1,1,10.5627,10.5627,115,1309.3994,1208.0564,10.5048,10.6694
2008-07-31,2008-07-31,Thursday,SPLG,Buy_on_Dip,1,10.6496,10.6496,True,10.6496,1,1,10.6496,10.6496,116,1320.049,1248.8925,10.7663,10.7572
2008-07-31,2008-07-31,Thursday,SPLG,Buy_on_Dip,2,10.542,10.542,True,10.542,1,1,10.542,10.542,117,1330.591,1259.6588,10.7663,10.7572
2008-08-12,2008-08-12,Tuesday,SPLG,Buy_on_Dip,1,10.9718,10.9718,True,10.9718,1,1,10.9718,10.9718,118,1341.5628,1291.5707,10.9455,11.0827
2008-08-19,2008-08-19,Tuesday,SPLG,Buy_on_Dip,1,10.9139,10.9139,True,10.9139,1,1,10.9139,10.9139,119,1352.4767,1282.0624,10.7736,11.0241
2008-08-19,2008-08-19,Tuesday,SPLG,Buy_on_Dip,2,10.8037,10.8037,True,10.8037,1,1,10.8037,10.8037,120,1363.2804,1292.8361,10.7736,11.0241
2008-08-25,2008-08-25,Monday,SPLG,Buy_on_Dip,1,10.8342,10.8342,True,10.8342,1,1,10.8342,10.8342,121,1374.1146,1303.8308,10.7755,10.9437
2008-08-27,2008-08-27,Wednesday,SPLG,Buy_on_Dip,1,10.6514,10.6514,True,10.6514,1,1,10.6514,10.6514,122,1384.766,1324.8675,10.8596,10.759
2008-09-04,2008-09-04,Thursday,SPLG,Buy_on_Dip,1,10.6568,10.6568,True,10.6568,1,1,10.6568,10.6568,123,1395.4228,1308.738,10.6401,10.7645
2008-09-05,2008-09-05,Friday,SPLG,Buy_on_Dip,1,10.5337,10.5337,True,10.5337,1,1,10.5337,10.5337,124,1405.9565,1290.3561,10.4061,10.6401
2008-09-05,2008-09-05,Friday,SPLG,Buy_on_Dip,2,10.4273,10.4273,True,10.4273,1,1,10.4273,10.4273,125,1416.3838,1300.7622,10.4061,10.6401
2008-09-10,2008-09-10,Wednesday,SPLG,Buy_on_Dip,1,10.4577,10.4577,True,10.4577,1,1,10.4577,10.4577,126,1426.8415,1326.1436,10.5249,10.5634
2008-09-11,2008-09-11,Thursday,SPLG,Buy_on_Dip,1,10.4197,10.4197,True,10.4197,1,1,10.4197,10.4197,127,1437.2612,1321.1099,10.4024,10.5249
2008-09-15,2008-09-15,Monday,SPLG,Buy_on_Dip,1,10.4668,10.4668,True,10.4668,1,1,10.4668,10.4668,128,1447.728,1306.4697,10.2068,10.5725
2008-09-15,2008-09-15,Monday,SPLG,Buy_on_Dip,2,10.361,10.361,True,10.361,1,1,10.361,10.361,129,1458.089,1316.6765,10.2068,10.5725
2008-09-15,2008-09-15,Monday,SPLG,Buy_on_Dip,3,10.2553,10.2553,True,10.2553,1,1,10.2553,10.2553,130,1468.3443,1326.8833,10.2068,10.5725
2008-09-17,2008-09-17,Wednesday,SPLG,Buy_on_Dip,1,10.2242,10.2242,True,10.2242,1,1,10.2242,10.2242,131,1478.5685,1314.5729,10.0349,10.3275
2008-09-17,2008-09-17,Wednesday,SPLG,Buy_on_Dip,2,10.1209,10.1209,True,10.1209,1,1,10.1209,10.1209,132,1488.6894,1324.6078,10.0349,10.3275
2008-09-17,2008-09-17,Wednesday,SPLG,Buy_on_Dip,3,10.0176,10.0176,True,10.0176,1,1,10.0176,10.0176,133,1498.707,1334.6427,10.0349,10.3275
2008-09-18,2008-09-18,Thursday,SPLG,Buy_on_Dip,1,9.9346,9.9346,True,9.9346,1,1,9.9346,9.9346,134,1508.6416,1376.5303,10.2726,10.0349
2008-09-18,2008-09-18,Thursday,SPLG,Buy_on_Dip,2,9.8342,9.8342,True,9.8342,1,1,9.8342,9.8342,135,1518.4758,1386.803,10.2726,10.0349
2008-09-22,2008-09-22,Monday,SPLG,Buy_on_Dip,1,10.6431,10.6431,True,10.6431,1,1,10.6431,10.6431,136,1529.1189,1400.0764,10.2947,10.7506
2008-09-22,2008-09-22,Monday,SPLG,Buy_on_Dip,2,10.5356,10.5356,True,10.5356,1,1,10.5356,10.5356,137,1539.6545,1410.3711,10.2947,10.7506
2008-09-22,2008-09-22,Monday,SPLG,Buy_on_Dip,3,10.4281,10.4281,True,10.4281,1,1,10.4281,10.4281,138,1550.0826,1420.6658,10.2947,10.7506
2008-09-22,2008-09-22,Monday,SPLG,Buy_on_Dip,4,10.3206,10.3206,True,10.3206,1,1,10.3206,10.3206,139,1560.4032,1430.9605,10.2947,10.7506
2008-09-23,2008-09-23,Tuesday,SPLG,Buy_on_Dip,1,10.1917,10.1917,True,10.1917,1,1,10.1917,10.1917,140,1570.5949,1419.8938,10.1421,10.2947
2008-09-29,2008-09-29,Monday,SPLG,Buy_on_Dip,1,10.0279,10.0279,True,10.0279,1,1,10.0279,10.0279,141,1580.6228,1353.5698,9.5998,10.1292
2008-09-29,2008-09-29,Monday,SPLG,Buy_on_Dip,2,9.9266,9.9266,True,9.9266,1,1,9.9266,9.9266,142,1590.5494,1363.1696,9.5998,10.1292
2008-09-29,2008-09-29,Monday,SPLG,Buy_on_Dip,3,9.8254,9.8254,True,9.8254,1,1,9.8254,9.8254,143,1600.3748,1372.7694,9.5998,10.1292
2008-09-29,2008-09-29,Monday,SPLG,Buy_on_Dip,4,9.7241,9.7241,True,9.7241,1,1,9.7241,9.7241,144,1610.0989,1382.3692,9.5998,10.1292
2008-09-29,2008-09-29,Monday,SPLG,Buy_on_Dip,5,9.6228,9.6228,True,9.6228,1,1,9.6228,9.6228,145,1619.7217,1391.9689,9.5998,10.1292
2008-10-02,2008-10-02,Thursday,SPLG,Buy_on_Dip,1,9.6403,9.6403,True,9.6403,1,1,9.6403,9.6403,146,1629.362,1392.7119,9.5391,9.7377
2008-10-02,2008-10-02,Thursday,SPLG,Buy_on_Dip,2,9.5429,9.5429,True,9.5429,1,1,9.5429,9.5429,147,1638.9049,1402.251,9.5391,9.7377
2008-10-03,2008-10-03,Friday,SPLG,Buy_on_Dip,1,9.4437,9.4437,True,9.4437,1,1,9.4437,9.4437,148,1648.3486,1380.7738,9.3296,9.5391
2008-10-03,2008-10-03,Friday,SPLG,Buy_on_Dip,2,9.3483,9.3483,True,9.3483,1,1,9.3483,9.3483,149,1657.6969,1390.1033,9.3296,9.5391
2008-10-06,2008-10-06,Monday,SPLG,Buy_on_Dip,1,9.2363,9.2363,True,9.2363,1,1,9.2363,9.2363,150,1666.9332,1356.1398,9.0409,9.3296
2008-10-06,2008-10-06,Monday,SPLG,Buy_on_Dip,2,9.143,9.143,True,9.143,1,1,9.143,9.143,151,1676.0762,1365.1807,9.0409,9.3296
2008-10-06,2008-10-06,Monday,SPLG,Buy_on_Dip,3,9.0497,9.0497,True,9.0497,1,1,9.0497,9.0497,152,1685.1259,1374.2216,9.0409,9.3296
2008-10-06,2008-10-06,Monday,SPLG,Buy_on_Dip,4,8.9564,8.9564,True,8.9564,1,1,8.9564,8.9564,153,1694.0823,1383.2626,9.0409,9.3296
2008-10-06,2008-10-06,Monday,SPLG,Buy_on_Dip,5,8.8631,8.8631,True,8.8631,1,1,8.8631,8.8631,154,1702.9454,1392.3035,9.0409,9.3296
