Date,Date_add,Weekday,Symbol,Strategy,Buy_Level,Buy_Price,Buy Price,Executed,Executed_Price,Shares_Purchased,Shares Purchased,Dollars_Invested,Dollars Invested,Cumulative Shares,Cumulative Invested,Cumulative Value,Close,Previous_Close
2022-09-29,2022-09-29,Thursday,GGLL,Buy_on_Dip,1,20.6484,20.6484,True,20.6484,1,1,20.6484,20.6484,26,567.6862,521.2269,20.0472,20.8569
2022-09-29,2022-09-29,Thursday,GGLL,Buy_on_Dip,2,20.4398,20.4398,True,20.4398,1,1,20.4398,20.4398,27,588.126,541.2741,20.0472,20.8569
2022-09-29,2022-09-29,Thursday,GGLL,Buy_on_Dip,3,20.2312,20.2312,True,20.2312,1,1,20.2312,20.2312,28,608.3572,561.3213,20.0472,20.8569
2022-09-29,2022-09-29,Thursday,GGLL,Buy_on_Dip,4,20.0226,20.0226,True,20.0226,1,1,20.0226,20.0226,29,628.3798,581.3684,20.0472,20.8569
2022-09-29,2022-09-29,Thursday,GGLL,Buy_on_Dip,5,19.8141,19.8141,True,19.8141,1,1,19.8141,19.8141,30,648.1939,601.4156,20.0472,20.8569
2022-09-30,2022-09-30,Friday,GGLL,Buy_on_Dip,1,19.8467,19.8467,True,19.8467,1,1,19.8467,19.8467,31,668.0406,603.3034,19.4614,20.0472
2022-09-30,2022-09-30,Friday,GGLL,Buy_on_Dip,2,19.6462,19.6462,True,19.6462,1,1,19.6462,19.6462,32,687.6868,622.7648,19.4614,20.0472
2022-10-05,2022-10-05,Wednesday,GGLL,Buy_on_Dip,1,21.0258,21.0258,True,21.0258,1,1,21.0258,21.0258,33,708.7126,698.631,21.1706,21.2382
2022-10-05,2022-10-05,Wednesday,GGLL,Buy_on_Dip,2,20.8134,20.8134,True,20.8134,1,1,20.8134,20.8134,34,729.526,719.8016,21.1706,21.2382
2022-10-05,2022-10-05,Wednesday,GGLL,Buy_on_Dip,3,20.601,20.601,True,20.601,1,1,20.601,20.601,35,750.127,740.9722,21.1706,21.2382
2022-10-07,2022-10-07,Friday,GGLL,Buy_on_Dip,1,21.0075,21.0075,True,21.0075,1,1,21.0075,21.0075,36,771.1345,732.2594,20.3405,21.2197
2022-10-07,2022-10-07,Friday,GGLL,Buy_on_Dip,2,20.7953,20.7953,True,20.7953,1,1,20.7953,20.7953,37,791.9298,752.5999,20.3405,21.2197
2022-10-07,2022-10-07,Friday,GGLL,Buy_on_Dip,3,20.5831,20.5831,True,20.5831,1,1,20.5831,20.5831,38,812.5129,772.9404,20.3405,21.2197
2022-10-07,2022-10-07,Friday,GGLL,Buy_on_Dip,4,20.3709,20.3709,True,20.3709,1,1,20.3709,20.3709,39,832.8838,793.281,20.3405,21.2197
2022-10-10,2022-10-10,Monday,GGLL,Buy_on_Dip,1,20.1371,20.1371,True,20.1371,1,1,20.1371,20.1371,40,853.0209,802.887,20.0722,20.3405
2022-10-11,2022-10-11,Tuesday,GGLL,Buy_on_Dip,1,19.8715,19.8715,True,19.8715,1,1,19.8715,19.8715,41,872.8924,813.853,19.8501,20.0722
2022-10-11,2022-10-11,Tuesday,GGLL,Buy_on_Dip,2,19.6707,19.6707,True,19.6707,1,1,19.6707,19.6707,42,892.5631,833.7031,19.8501,20.0722
2022-10-13,2022-10-13,Thursday,GGLL,Buy_on_Dip,1,19.789,19.789,True,19.789,1,1,19.789,19.789,43,912.3521,880.0154,20.4655,19.9889
2022-10-13,2022-10-13,Thursday,GGLL,Buy_on_Dip,2,19.5891,19.5891,True,19.5891,1,1,19.5891,19.5891,44,931.9412,900.4809,20.4655,19.9889
2022-10-13,2022-10-13,Thursday,GGLL,Buy_on_Dip,3,19.3892,19.3892,True,19.3892,1,1,19.3892,19.3892,45,951.3304,920.9464,20.4655,19.9889
2022-10-13,2022-10-13,Thursday,GGLL,Buy_on_Dip,4,19.1893,19.1893,True,19.1893,1,1,19.1893,19.1893,46,970.5197,941.4119,20.4655,19.9889
2022-10-14,2022-10-14,Friday,GGLL,Buy_on_Dip,1,20.2608,20.2608,True,20.2608,1,1,20.2608,20.2608,47,990.7805,925.5594,19.6928,20.4655
2022-10-14,2022-10-14,Friday,GGLL,Buy_on_Dip,2,20.0562,20.0562,True,20.0562,1,1,20.0562,20.0562,48,1010.8367,945.2521,19.6928,20.4655
2022-10-14,2022-10-14,Friday,GGLL,Buy_on_Dip,3,19.8515,19.8515,True,19.8515,1,1,19.8515,19.8515,49,1030.6882,964.9449,19.6928,20.4655
2022-10-19,2022-10-19,Wednesday,GGLL,Buy_on_Dip,1,20.6749,20.6749,True,20.6749,1,1,20.6749,20.6749,50,1051.3631,1029.7053,20.5941,20.8838
2022-10-21,2022-10-21,Friday,GGLL,Buy_on_Dip,1,20.5091,20.5091,True,20.5091,1,1,20.5091,20.5091,51,1071.8722,1073.5199,21.0494,20.7163
2022-10-21,2022-10-21,Friday,GGLL,Buy_on_Dip,2,20.3019,20.3019,True,20.3019,1,1,20.3019,20.3019,52,1092.1741,1094.5693,21.0494,20.7163
2022-10-24,2022-10-24,Monday,GGLL,Buy_on_Dip,1,20.8389,20.8389,True,20.8389,1,1,20.8389,20.8389,53,1113.013,1137.3952,21.4603,21.0494
2022-10-26,2022-10-26,Wednesday,GGLL,Buy_on_Dip,1,21.8558,21.8558,True,21.8558,1,1,21.8558,21.8558,54,1134.8688,1028.4782,19.0459,22.0766
2022-10-26,2022-10-26,Wednesday,GGLL,Buy_on_Dip,2,21.6351,21.6351,True,21.6351,1,1,21.6351,21.6351,55,1156.5039,1047.5241,19.0459,22.0766
2022-10-26,2022-10-26,Wednesday,GGLL,Buy_on_Dip,3,21.4143,21.4143,True,21.4143,1,1,21.4143,21.4143,56,1177.9182,1066.57,19.0459,22.0766
2022-10-26,2022-10-26,Wednesday,GGLL,Buy_on_Dip,4,21.1935,21.1935,True,21.1935,1,1,21.1935,21.1935,57,1199.1117,1085.6159,19.0459,22.0766
2022-10-26,2022-10-26,Wednesday,GGLL,Buy_on_Dip,5,20.9728,20.9728,True,20.9728,1,1,20.9728,20.9728,58,1220.0845,1104.6618,19.0459,22.0766
2022-10-26,2022-10-26,Wednesday,GGLL,Buy_on_Dip,6,20.752,20.752,True,20.752,1,1,20.752,20.752,59,1240.8365,1123.7077,19.0459,22.0766
2022-10-26,2022-10-26,Wednesday,GGLL,Buy_on_Dip,7,20.5313,20.5313,True,20.5313,1,1,20.5313,20.5313,60,1261.3678,1142.7536,19.0459,22.0766
2022-10-26,2022-10-26,Wednesday,GGLL,Buy_on_Dip,8,20.3105,20.3105,True,20.3105,1,1,20.3105,20.3105,61,1281.6783,1161.7995,19.0459,22.0766
2022-10-26,2022-10-26,Wednesday,GGLL,Buy_on_Dip,9,20.0897,20.0897,True,20.0897,1,1,20.0897,20.0897,62,1301.768,1180.8453,19.0459,22.0766
2022-10-26,2022-10-26,Wednesday,GGLL,Buy_on_Dip,10,19.869,19.869,True,19.869,1,1,19.869,19.869,63,1321.637,1199.8912,19.0459,22.0766
2022-10-26,2022-10-26,Wednesday,GGLL,Buy_on_Dip,11,19.6482,19.6482,True,19.6482,1,1,19.6482,19.6482,64,1341.2852,1218.9371,19.0459,22.0766
2022-10-26,2022-10-26,Wednesday,GGLL,Buy_on_Dip,12,19.4274,19.4274,True,19.4274,1,1,19.4274,19.4274,65,1360.7126,1237.983,19.0459,22.0766
2022-10-26,2022-10-26,Wednesday,GGLL,Buy_on_Dip,13,19.2067,19.2067,True,19.2067,1,1,19.2067,19.2067,66,1379.9193,1257.0289,19.0459,22.0766
2022-10-27,2022-10-27,Thursday,GGLL,Buy_on_Dip,1,18.8554,18.8554,True,18.8554,1,1,18.8554,18.8554,67,1398.7747,1222.6904,18.2491,19.0459
2022-10-27,2022-10-27,Thursday,GGLL,Buy_on_Dip,2,18.665,18.665,True,18.665,1,1,18.665,18.665,68,1417.4397,1240.9396,18.2491,19.0459
2022-10-27,2022-10-27,Thursday,GGLL,Buy_on_Dip,3,18.4745,18.4745,True,18.4745,1,1,18.4745,18.4745,69,1435.9142,1259.1887,18.2491,19.0459
2022-10-27,2022-10-27,Thursday,GGLL,Buy_on_Dip,4,18.2841,18.2841,True,18.2841,1,1,18.2841,18.2841,70,1454.1983,1277.4378,18.2491,19.0459
2022-10-31,2022-10-31,Monday,GGLL,Buy_on_Dip,1,19.221,19.221,True,19.221,1,1,19.221,19.221,71,1473.4193,1339.643,18.8682,19.4151
2022-10-31,2022-10-31,Monday,GGLL,Buy_on_Dip,2,19.0268,19.0268,True,19.0268,1,1,19.0268,19.0268,72,1492.4461,1358.5112,18.8682,19.4151
2022-10-31,2022-10-31,Monday,GGLL,Buy_on_Dip,3,18.8327,18.8327,True,18.8327,1,1,18.8327,18.8327,73,1511.2788,1377.3795,18.8682,19.4151
2022-11-01,2022-11-01,Tuesday,GGLL,Buy_on_Dip,1,18.6795,18.6795,True,18.6795,1,1,18.6795,18.6795,74,1529.9583,1308.661,17.6846,18.8682
2022-11-01,2022-11-01,Tuesday,GGLL,Buy_on_Dip,2,18.4908,18.4908,True,18.4908,1,1,18.4908,18.4908,75,1548.4491,1326.3456,17.6846,18.8682
2022-11-01,2022-11-01,Tuesday,GGLL,Buy_on_Dip,3,18.3022,18.3022,True,18.3022,1,1,18.3022,18.3022,76,1566.7513,1344.0302,17.6846,18.8682
2022-11-01,2022-11-01,Tuesday,GGLL,Buy_on_Dip,4,18.1135,18.1135,True,18.1135,1,1,18.1135,18.1135,77,1584.8648,1361.7149,17.6846,18.8682
2022-11-01,2022-11-01,Tuesday,GGLL,Buy_on_Dip,5,17.9248,17.9248,True,17.9248,1,1,17.9248,17.9248,78,1602.7896,1379.3995,17.6846,18.8682
2022-11-01,2022-11-01,Tuesday,GGLL,Buy_on_Dip,6,17.7361,17.7361,True,17.7361,1,1,17.7361,17.7361,79,1620.5257,1397.0841,17.6846,18.8682
2022-11-02,2022-11-02,Wednesday,GGLL,Buy_on_Dip,1,17.5078,17.5078,True,17.5078,1,1,17.5078,17.5078,80,1638.0335,1331.8521,16.6482,17.6846
2022-11-02,2022-11-02,Wednesday,GGLL,Buy_on_Dip,2,17.3309,17.3309,True,17.3309,1,1,17.3309,17.3309,81,1655.3644,1348.5003,16.6482,17.6846
2022-11-02,2022-11-02,Wednesday,GGLL,Buy_on_Dip,3,17.1541,17.1541,True,17.1541,1,1,17.1541,17.1541,82,1672.5185,1365.1484,16.6482,17.6846
2022-11-02,2022-11-02,Wednesday,GGLL,Buy_on_Dip,4,16.9772,16.9772,True,16.9772,1,1,16.9772,16.9772,83,1689.4957,1381.7966,16.6482,17.6846
2022-11-02,2022-11-02,Wednesday,GGLL,Buy_on_Dip,5,16.8004,16.8004,True,16.8004,1,1,16.8004,16.8004,84,1706.2961,1398.4447,16.6482,17.6846
2022-11-03,2022-11-03,Thursday,GGLL,Buy_on_Dip,1,16.4817,16.4817,True,16.4817,1,1,16.4817,16.4817,85,1722.7778,1326.9938,15.6117,16.6482
2022-11-03,2022-11-03,Thursday,GGLL,Buy_on_Dip,2,16.3152,16.3152,True,16.3152,1,1,16.3152,16.3152,86,1739.093,1342.6055,15.6117,16.6482
2022-11-03,2022-11-03,Thursday,GGLL,Buy_on_Dip,3,16.1487,16.1487,True,16.1487,1,1,16.1487,16.1487,87,1755.2417,1358.2172,15.6117,16.6482
2022-11-03,2022-11-03,Thursday,GGLL,Buy_on_Dip,4,15.9822,15.9822,True,15.9822,1,1,15.9822,15.9822,88,1771.2239,1373.8288,15.6117,16.6482
2022-11-03,2022-11-03,Thursday,GGLL,Buy_on_Dip,5,15.8157,15.8157,True,15.8157,1,1,15.8157,15.8157,89,1787.0396,1389.4405,15.6117,16.6482
2022-11-03,2022-11-03,Thursday,GGLL,Buy_on_Dip,6,15.6493,15.6493,True,15.6493,1,1,15.6493,15.6493,90,1802.6889,1405.0522,15.6117,16.6482
2022-11-08,2022-11-08,Tuesday,GGLL,Buy_on_Dip,1,16.9031,16.9031,True,16.9031,1,1,16.9031,16.9031,91,1819.592,1560.7933,17.1516,17.0738
2022-11-09,2022-11-09,Wednesday,GGLL,Buy_on_Dip,1,16.9801,16.9801,True,16.9801,1,1,16.9801,16.9801,92,1836.5721,1538.4407,16.7222,17.1516
2022-11-09,2022-11-09,Wednesday,GGLL,Buy_on_Dip,2,16.8085,16.8085,True,16.8085,1,1,16.8085,16.8085,93,1853.3806,1555.1629,16.7222,17.1516
2022-11-14,2022-11-14,Monday,GGLL,Buy_on_Dip,1,19.0927,19.0927,True,19.0927,1,1,19.0927,19.0927,94,1872.4733,1795.9682,19.106,19.2856
2022-11-14,2022-11-14,Monday,GGLL,Buy_on_Dip,2,18.8999,18.8999,True,18.8999,1,1,18.8999,18.8999,95,1891.3732,1815.0743,19.106,19.2856
2022-11-16,2022-11-16,Wednesday,GGLL,Buy_on_Dip,1,19.7194,19.7194,True,19.7194,1,1,19.7194,19.7194,96,1911.0926,1924.2636,20.0444,19.9186
2022-11-17,2022-11-17,Thursday,GGLL,Buy_on_Dip,1,19.844,19.844,True,19.844,1,1,19.844,19.844,97,1930.9366,1928.24,19.8788,20.0444
2022-11-17,2022-11-17,Thursday,GGLL,Buy_on_Dip,2,19.6435,19.6435,True,19.6435,1,1,19.6435,19.6435,98,1950.5801,1948.1188,19.8788,20.0444
2022-11-17,2022-11-17,Thursday,GGLL,Buy_on_Dip,3,19.4431,19.4431,True,19.4431,1,1,19.4431,19.4431,99,1970.0232,1967.9976,19.8788,20.0444
2022-11-18,2022-11-18,Friday,GGLL,Buy_on_Dip,1,19.68,19.68,True,19.68,1,1,19.68,19.68,100,1989.7032,1960.0212,19.6002,19.8788
2022-11-18,2022-11-18,Friday,GGLL,Buy_on_Dip,2,19.4812,19.4812,True,19.4812,1,1,19.4812,19.4812,101,2009.1844,1979.6214,19.6002,19.8788
2022-11-21,2022-11-21,Monday,GGLL,Buy_on_Dip,1,19.4042,19.4042,True,19.4042,1,1,19.4042,19.4042,102,2028.5886,1944.1912,19.0607,19.6002
2022-11-21,2022-11-21,Monday,GGLL,Buy_on_Dip,2,19.2082,19.2082,True,19.2082,1,1,19.2082,19.2082,103,2047.7968,1963.2518,19.0607,19.6002
2022-11-21,2022-11-21,Monday,GGLL,Buy_on_Dip,3,19.0122,19.0122,True,19.0122,1,1,19.0122,19.0122,104,2066.809,1982.3125,19.0607,19.6002
2022-11-22,2022-11-22,Tuesday,GGLL,Buy_on_Dip,1,18.8701,18.8701,True,18.8701,1,1,18.8701,18.8701,105,2085.6791,2045.9733,19.4855,19.0607
2022-11-25,2022-11-25,Friday,GGLL,Buy_on_Dip,1,19.6763,19.6763,True,19.6763,1,1,19.6763,19.6763,106,2105.3554,2077.6225,19.6002,19.8751
2022-11-28,2022-11-28,Monday,GGLL,Buy_on_Dip,1,19.4042,19.4042,True,19.4042,1,1,19.4042,19.4042,107,2124.7596,2054.6446,19.2023,19.6002
2022-11-28,2022-11-28,Monday,GGLL,Buy_on_Dip,2,19.2082,19.2082,True,19.2082,1,1,19.2082,19.2082,108,2143.9678,2073.8469,19.2023,19.6002
2022-11-29,2022-11-29,Tuesday,GGLL,Buy_on_Dip,1,19.0103,19.0103,True,19.0103,1,1,19.0103,19.0103,109,2162.9781,2060.7709,18.9062,19.2023
2022-11-29,2022-11-29,Tuesday,GGLL,Buy_on_Dip,2,18.8182,18.8182,True,18.8182,1,1,18.8182,18.8182,110,2181.7963,2079.677,18.9062,19.2023
2022-11-29,2022-11-29,Tuesday,GGLL,Buy_on_Dip,3,18.6262,18.6262,True,18.6262,1,1,18.6262,18.6262,111,2200.4225,2098.5832,18.9062,19.2023
2022-11-30,2022-11-30,Wednesday,GGLL,Buy_on_Dip,1,18.7171,18.7171,True,18.7171,1,1,18.7171,18.7171,112,2219.1396,2305.0884,20.5811,18.9062
2022-12-02,2022-12-02,Friday,GGLL,Buy_on_Dip,1,20.4221,20.4221,True,20.4221,1,1,20.4221,20.4221,113,2239.5617,2310.507,20.447,20.6283
2022-12-02,2022-12-02,Friday,GGLL,Buy_on_Dip,2,20.2158,20.2158,True,20.2158,1,1,20.2158,20.2158,114,2259.7775,2330.9539,20.447,20.6283
2022-12-02,2022-12-02,Friday,GGLL,Buy_on_Dip,3,20.0095,20.0095,True,20.0095,1,1,20.0095,20.0095,115,2279.787,2351.4009,20.447,20.6283
2022-12-05,2022-12-05,Monday,GGLL,Buy_on_Dip,1,20.2425,20.2425,True,20.2425,1,1,20.2425,20.2425,116,2300.0295,2338.9989,20.1638,20.447
2022-12-05,2022-12-05,Monday,GGLL,Buy_on_Dip,2,20.038,20.038,True,20.038,1,1,20.038,20.038,117,2320.0675,2359.1627,20.1638,20.447
2022-12-06,2022-12-06,Tuesday,GGLL,Buy_on_Dip,1,19.9621,19.9621,True,19.9621,1,1,19.9621,19.9621,118,2340.0296,2285.0887,19.3652,20.1638
2022-12-06,2022-12-06,Tuesday,GGLL,Buy_on_Dip,2,19.7605,19.7605,True,19.7605,1,1,19.7605,19.7605,119,2359.7901,2304.4538,19.3652,20.1638
2022-12-06,2022-12-06,Tuesday,GGLL,Buy_on_Dip,3,19.5589,19.5589,True,19.5589,1,1,19.5589,19.5589,120,2379.349,2323.819,19.3652,20.1638
2022-12-06,2022-12-06,Tuesday,GGLL,Buy_on_Dip,4,19.3572,19.3572,True,19.3572,1,1,19.3572,19.3572,121,2398.7062,2343.1841,19.3652,20.1638
2022-12-07,2022-12-07,Wednesday,GGLL,Buy_on_Dip,1,19.1715,19.1715,True,19.1715,1,1,19.1715,19.1715,122,2417.8777,2288.7128,18.7599,19.3652
2022-12-07,2022-12-07,Wednesday,GGLL,Buy_on_Dip,2,18.9779,18.9779,True,18.9779,1,1,18.9779,18.9779,123,2436.8556,2307.4728,18.7599,19.3652
2022-12-07,2022-12-07,Wednesday,GGLL,Buy_on_Dip,3,18.7842,18.7842,True,18.7842,1,1,18.7842,18.7842,124,2455.6398,2326.2327,18.7599,19.3652
2022-12-08,2022-12-08,Thursday,GGLL,Buy_on_Dip,1,18.5723,18.5723,True,18.5723,1,1,18.5723,18.5723,125,2474.2121,2301.9607,18.4157,18.7599
2022-12-08,2022-12-08,Thursday,GGLL,Buy_on_Dip,2,18.3847,18.3847,True,18.3847,1,1,18.3847,18.3847,126,2492.5968,2320.3764,18.4157,18.7599
2022-12-09,2022-12-09,Friday,GGLL,Buy_on_Dip,1,18.2315,18.2315,True,18.2315,1,1,18.2315,18.2315,127,2510.8283,2302.0063,18.126,18.4157
2022-12-12,2022-12-12,Monday,GGLL,Buy_on_Dip,1,17.9448,17.9448,True,17.9448,1,1,17.9448,17.9448,128,2528.7731,2336.3608,18.2528,18.126
2022-12-14,2022-12-14,Wednesday,GGLL,Buy_on_Dip,1,18.7281,18.7281,True,18.7281,1,1,18.7281,18.7281,129,2547.5012,2420.9871,18.7673,18.9173
2022-12-14,2022-12-14,Wednesday,GGLL,Buy_on_Dip,2,18.5389,18.5389,True,18.5389,1,1,18.5389,18.5389,130,2566.0401,2439.7544,18.7673,18.9173
2022-12-15,2022-12-15,Thursday,GGLL,Buy_on_Dip,1,18.5797,18.5797,True,18.5797,1,1,18.5797,18.5797,131,2584.6198,2294.6206,17.5162,18.7673
2022-12-15,2022-12-15,Thursday,GGLL,Buy_on_Dip,2,18.392,18.392,True,18.392,1,1,18.392,18.392,132,2603.0118,2312.1368,17.5162,18.7673
2022-12-15,2022-12-15,Thursday,GGLL,Buy_on_Dip,3,18.2043,18.2043,True,18.2043,1,1,18.2043,18.2043,133,2621.2161,2329.653,17.5162,18.7673
2022-12-15,2022-12-15,Thursday,GGLL,Buy_on_Dip,4,18.0166,18.0166,True,18.0166,1,1,18.0166,18.0166,134,2639.2327,2347.1691,17.5162,18.7673
2022-12-15,2022-12-15,Thursday,GGLL,Buy_on_Dip,5,17.829,17.829,True,17.829,1,1,17.829,17.829,135,2657.0617,2364.6853,17.5162,18.7673
2022-12-15,2022-12-15,Thursday,GGLL,Buy_on_Dip,6,17.6413,17.6413,True,17.6413,1,1,17.6413,17.6413,136,2674.703,2382.2015,17.5162,18.7673
2022-12-15,2022-12-15,Thursday,GGLL,Buy_on_Dip,7,17.4536,17.4536,True,17.4536,1,1,17.4536,17.4536,137,2692.1566,2399.7177,17.5162,18.7673
2022-12-16,2022-12-16,Friday,GGLL,Buy_on_Dip,1,17.341,17.341,True,17.341,1,1,17.341,17.341,138,2709.4976,2398.9716,17.3839,17.5162
2022-12-19,2022-12-19,Monday,GGLL,Buy_on_Dip,1,17.21,17.21,True,17.21,1,1,17.21,17.21,139,2726.7076,2337.2469,16.8147,17.3839
2022-12-19,2022-12-19,Monday,GGLL,Buy_on_Dip,2,17.0362,17.0362,True,17.0362,1,1,17.0362,17.0362,140,2743.7438,2354.0616,16.8147,17.3839
2022-12-19,2022-12-19,Monday,GGLL,Buy_on_Dip,3,16.8623,16.8623,True,16.8623,1,1,16.8623,16.8623,141,2760.6061,2370.8763,16.8147,17.3839
2022-12-20,2022-12-20,Tuesday,GGLL,Buy_on_Dip,1,16.6466,16.6466,True,16.6466,1,1,16.6466,16.6466,142,2777.2527,2410.6827,16.9766,16.8147
2022-12-22,2022-12-22,Thursday,GGLL,Buy_on_Dip,1,16.9414,16.9414,True,16.9414,1,1,16.9414,16.9414,143,2794.1941,2377.8927,16.6286,17.1125
2022-12-22,2022-12-22,Thursday,GGLL,Buy_on_Dip,2,16.7702,16.7702,True,16.7702,1,1,16.7702,16.7702,144,2810.9643,2394.5213,16.6286,17.1125
2022-12-22,2022-12-22,Thursday,GGLL,Buy_on_Dip,3,16.5991,16.5991,True,16.5991,1,1,16.5991,16.5991,145,2827.5634,2411.1499,16.6286,17.1125
2022-12-22,2022-12-22,Thursday,GGLL,Buy_on_Dip,4,16.428,16.428,True,16.428,1,1,16.428,16.428,146,2843.9914,2427.7785,16.6286,17.1125
2022-12-22,2022-12-22,Thursday,GGLL,Buy_on_Dip,5,16.2569,16.2569,True,16.2569,1,1,16.2569,16.2569,147,2860.2483,2444.4072,16.6286,17.1125
2022-12-27,2022-12-27,Tuesday,GGLL,Buy_on_Dip,1,16.8253,16.8253,True,16.8253,1,1,16.8253,16.8253,148,2877.0736,2433.4913,16.4425,16.9952
2022-12-27,2022-12-27,Tuesday,GGLL,Buy_on_Dip,2,16.6553,16.6553,True,16.6553,1,1,16.6553,16.6553,149,2893.7289,2449.9338,16.4425,16.9952
2022-12-27,2022-12-27,Tuesday,GGLL,Buy_on_Dip,3,16.4854,16.4854,True,16.4854,1,1,16.4854,16.4854,150,2910.2143,2466.3763,16.4425,16.9952
2022-12-28,2022-12-28,Wednesday,GGLL,Buy_on_Dip,1,16.2781,16.2781,True,16.2781,1,1,16.2781,16.2781,151,2926.4924,2432.3759,16.1084,16.4425
2022-12-28,2022-12-28,Wednesday,GGLL,Buy_on_Dip,2,16.1137,16.1137,True,16.1137,1,1,16.1137,16.1137,152,2942.6061,2448.4844,16.1084,16.4425
2022-12-30,2022-12-30,Friday,GGLL,Buy_on_Dip,1,16.5729,16.5729,True,16.5729,1,1,16.5729,16.5729,153,2959.179,2555.5679,16.7031,16.7403
