Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
TQQQ,2010-03-01 05:00:00+00:00,0.4505583874351336,0.4659052312265336,0.4505583874351336,0.4640118777751922,14227200,2010,3,9,Monday,0.4578,0.4449271559715271,4.29,1.27,1.27,4.29,-1.27,0,0.0,0.4405,0.436,0.4316,0.4271,0.4227,0.4182,0.4138,0.4093,0.4049,0.4004,0.396,0.3915,0.3871,0.3826,0.3782,0.3737,0.3648,0.3604,0.3559,0.3515,0.347,0.3426,0.3381,0.3337,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-02 05:00:00+00:00,0.4680980430341692,0.47686836085608,0.4655569963158044,0.4668026566505432,24211200,2010,3,9,Tuesday,0.4693,0.4640118777751922,0.6,0.88,0.33,0.6,-0.33,0,0.0,0.4594,0.4547,0.4501,0.4455,0.4408,0.4362,0.4315,0.4269,0.4223,0.4176,0.413,0.4083,0.4037,0.3991,0.3944,0.3898,0.3805,0.3758,0.3712,0.3666,0.3619,0.3573,0.3526,0.348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-03 05:00:00+00:00,0.4720339878366937,0.4761201629516777,0.4648585535916836,0.4693934321403503,23980800,2010,3,9,Wednesday,0.4706,0.4668026566505432,0.56,1.12,-0.42,0.56,0.42,0,0.0,0.4621,0.4575,0.4528,0.4481,0.4435,0.4388,0.4341,0.4295,0.4248,0.4201,0.4155,0.4108,0.4061,0.4015,0.3968,0.3921,0.3828,0.3781,0.3734,0.3688,0.3641,0.3594,0.3548,0.3501,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-04 05:00:00+00:00,0.471038094331085,0.4752237790350643,0.4637134240974037,0.4745760858058929,14726400,2010,3,9,Thursday,0.4711,0.4693934321403503,1.1,0.35,-1.21,1.1,1.21,1,0.4647,0.4647,0.46,0.4553,0.4506,0.4459,0.4412,0.4365,0.4318,0.4271,0.4225,0.4178,0.4131,0.4084,0.4037,0.399,0.3943,0.3849,0.3802,0.3755,0.3708,0.3661,0.3614,0.3567,0.352,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-05 05:00:00+00:00,0.4846914601948233,0.4977459728924491,0.4820997181500733,0.4955541491508484,13440000,2010,3,9,Friday,0.49,0.4745760858058929,4.42,2.13,1.59,4.42,-1.59,0,0.0,0.4698,0.4651,0.4603,0.4556,0.4508,0.4461,0.4414,0.4366,0.4319,0.4271,0.4224,0.4176,0.4129,0.4081,0.4034,0.3986,0.3892,0.3844,0.3797,0.3749,0.3702,0.3654,0.3607,0.3559,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-08 05:00:00+00:00,0.496002784126353,0.5017823530238824,0.496002784126353,0.4981946647167206,12672000,2010,3,10,Monday,0.498,0.4955541491508484,0.53,0.09,0.09,0.53,-0.09,0,0.0,0.4906,0.4856,0.4807,0.4757,0.4708,0.4658,0.4609,0.4559,0.451,0.446,0.441,0.4361,0.4311,0.4262,0.4212,0.4163,0.4064,0.4014,0.3964,0.3915,0.3865,0.3816,0.3766,0.3717,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-09 05:00:00+00:00,0.4954547014502508,0.5147882133277865,0.495055752527443,0.507014811038971,23212800,2010,3,10,Tuesday,0.5031,0.4981946647167206,1.77,-0.55,-0.63,1.77,0.63,0,0.0,0.4932,0.4882,0.4832,0.4783,0.4733,0.4683,0.4633,0.4583,0.4534,0.4484,0.4434,0.4384,0.4334,0.4284,0.4235,0.4185,0.4085,0.4035,0.3986,0.3936,0.3886,0.3836,0.3786,0.3736,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-10 05:00:00+00:00,0.5077121602544274,0.522511701738416,0.5073639069008415,0.5194224715232849,20044800,2010,3,10,Wednesday,0.5143,0.507014811038971,2.45,0.14,0.07,2.45,-0.07,0,0.0,0.5019,0.4969,0.4918,0.4867,0.4817,0.4766,0.4715,0.4665,0.4614,0.4563,0.4512,0.4462,0.4411,0.436,0.431,0.4259,0.4158,0.4107,0.4056,0.4005,0.3955,0.3904,0.3853,0.3803,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-11 05:00:00+00:00,0.5162826142614835,0.5249534234617503,0.5128450728322271,0.5242062211036682,26956800,2010,3,10,Thursday,0.5196,0.5194224715232849,0.92,-0.6,-1.27,0.92,1.27,1,0.5142,0.5142,0.509,0.5038,0.4986,0.4935,0.4883,0.4831,0.4779,0.4727,0.4675,0.4623,0.4571,0.4519,0.4467,0.4415,0.4363,0.4259,0.4207,0.4155,0.4103,0.4051,0.4,0.3948,0.3896,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-12 05:00:00+00:00,0.5299857014183857,0.5299857014183857,0.5193727267316243,0.5254020094871521,18067200,2010,3,10,Friday,0.5262,0.5242062211036682,0.23,1.1,-0.92,0.23,0.92,0,0.0,0.519,0.5137,0.5085,0.5032,0.498,0.4928,0.4875,0.4823,0.477,0.4718,0.4665,0.4613,0.4561,0.4508,0.4456,0.4403,0.4298,0.4246,0.4194,0.4141,0.4089,0.4036,0.3984,0.3932,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-15 04:00:00+00:00,0.5219138992670764,0.5254518620990661,0.5107517696656181,0.521864116191864,21196800,2010,3,11,Monday,0.52,0.5254020094871521,-0.67,-0.66,-2.79,-0.67,2.79,2,1.035,0.5201,0.5149,0.5096,0.5044,0.4991,0.4939,0.4886,0.4834,0.4781,0.4729,0.4676,0.4624,0.4571,0.4518,0.4466,0.4413,0.4308,0.4256,0.4203,0.4151,0.4098,0.4046,0.3993,0.3941,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-16 04:00:00+00:00,0.5269959799676273,0.5332252510494759,0.5215149376531828,0.5317298769950867,23289600,2010,3,11,Tuesday,0.5284,0.521864116191864,1.89,0.98,-0.07,1.89,0.07,0,0.0,0.5166,0.5114,0.5062,0.501,0.4958,0.4906,0.4853,0.4801,0.4749,0.4697,0.4645,0.4592,0.454,0.4488,0.4436,0.4384,0.4279,0.4227,0.4175,0.4123,0.4071,0.4018,0.3966,0.3914,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-17 04:00:00+00:00,0.5332251966815603,0.542991403058281,0.530982620543555,0.5354170203208923,19910400,2010,3,11,Wednesday,0.5357,0.5317298769950867,0.69,0.28,-0.14,0.69,0.14,0,0.0,0.5264,0.5211,0.5158,0.5105,0.5051,0.4998,0.4945,0.4892,0.4839,0.4786,0.4732,0.4679,0.4626,0.4573,0.452,0.4467,0.436,0.4307,0.4254,0.4201,0.4147,0.4094,0.4041,0.3988,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-18 04:00:00+00:00,0.5372616394626188,0.5425427508090755,0.5337236769298809,0.5408493280410767,26092800,2010,3,11,Thursday,0.5386,0.5354170203208923,1.01,0.34,-0.32,1.01,0.32,0,0.0,0.5301,0.5247,0.5194,0.514,0.5086,0.5033,0.4979,0.4926,0.4872,0.4819,0.4765,0.4712,0.4658,0.4605,0.4551,0.4498,0.439,0.4337,0.4283,0.423,0.4176,0.4123,0.4069,0.4016,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-19 04:00:00+00:00,0.5312820672988892,0.5467781739550972,0.525601037813418,0.5312820672988892,20025600,2010,3,11,Friday,0.5337,0.5408493280410767,-1.77,-1.77,-2.82,-1.77,2.82,2,1.0655,0.5354,0.53,0.5246,0.5192,0.5138,0.5084,0.503,0.4976,0.4922,0.4868,0.4814,0.4759,0.4705,0.4651,0.4597,0.4543,0.4435,0.4381,0.4327,0.4273,0.4219,0.4165,0.411,0.4056,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-22 04:00:00+00:00,0.5250528760802864,0.5520104949402116,0.5230600135299188,0.5456329584121704,29395200,2010,3,12,Monday,0.5364,0.5312820672988892,2.7,-1.17,-1.55,2.7,1.55,1,0.526,0.526,0.5207,0.5153,0.51,0.5047,0.4994,0.4941,0.4888,0.4835,0.4782,0.4728,0.4675,0.4622,0.4569,0.4516,0.4463,0.4357,0.4303,0.425,0.4197,0.4144,0.4091,0.4038,0.3985,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-23 04:00:00+00:00,0.5493698991008489,0.5582397249561964,0.5408492960505196,0.5570437908172607,27667200,2010,3,12,Tuesday,0.5514,0.5456329584121704,2.09,0.68,-0.88,2.09,0.88,0,0.0,0.5402,0.5347,0.5293,0.5238,0.5184,0.5129,0.5074,0.502,0.4965,0.4911,0.4856,0.4802,0.4747,0.4692,0.4638,0.4583,0.4474,0.442,0.4365,0.4311,0.4256,0.4201,0.4147,0.4092,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-24 04:00:00+00:00,0.5531070621279565,0.5543029966614569,0.5456330985718484,0.5491203665733337,44620800,2010,3,12,Wednesday,0.5505,0.5570437908172607,-1.42,-0.71,-2.05,-1.42,2.05,2,1.0974,0.5515,0.5459,0.5403,0.5348,0.5292,0.5236,0.5181,0.5125,0.5069,0.5013,0.4958,0.4902,0.4846,0.4791,0.4735,0.4679,0.4568,0.4512,0.4456,0.4401,0.4345,0.4289,0.4234,0.4178,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-25 04:00:00+00:00,0.5625250398812178,0.5684050889864037,0.5452341154640351,0.5456828474998474,46963200,2010,3,12,Thursday,0.5555,0.5491203665733337,-0.63,2.44,-0.71,-0.63,0.71,0,0.0,0.5436,0.5381,0.5326,0.5272,0.5217,0.5162,0.5107,0.5052,0.4997,0.4942,0.4887,0.4832,0.4777,0.4722,0.4668,0.4613,0.4503,0.4448,0.4393,0.4338,0.4283,0.4228,0.4173,0.4118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-26 04:00:00+00:00,0.5534560606791679,0.5590366110290252,0.5399021224524467,0.5485222339630127,42144000,2010,3,12,Friday,0.5502,0.5456828474998474,0.52,1.42,-1.06,0.52,1.06,1,0.5402,0.5402,0.5348,0.5293,0.5239,0.5184,0.5129,0.5075,0.502,0.4966,0.4911,0.4857,0.4802,0.4747,0.4693,0.4638,0.4584,0.4475,0.442,0.4365,0.4311,0.4256,0.4202,0.4147,0.4093,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-29 04:00:00+00:00,0.5567941053944137,0.5617270203289623,0.5519607566010345,0.5560469031333923,19027200,2010,3,13,Monday,0.5566,0.5485222339630127,1.37,1.51,0.63,1.37,-0.63,0,0.0,0.543,0.5376,0.5321,0.5266,0.5211,0.5156,0.5101,0.5046,0.4992,0.4937,0.4882,0.4827,0.4772,0.4717,0.4662,0.4608,0.4498,0.4443,0.4388,0.4333,0.4278,0.4224,0.4169,0.4114,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-30 04:00:00+00:00,0.5606314714243267,0.5667104794515385,0.5504662605191396,0.5618771314620972,19948800,2010,3,13,Tuesday,0.5599,0.5560469031333923,1.05,0.82,-1.0,1.05,1.0,1,0.5505,0.5505,0.5449,0.5394,0.5338,0.5282,0.5227,0.5171,0.5116,0.506,0.5004,0.4949,0.4893,0.4838,0.4782,0.4726,0.4671,0.456,0.4504,0.4448,0.4393,0.4337,0.4282,0.4226,0.417,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-03-31 04:00:00+00:00,0.5555981978420593,0.563073071307641,0.550466321981607,0.5543028116226196,29779200,2010,3,13,Wednesday,0.5559,0.5618771314620972,-1.35,-1.12,-2.03,-1.35,2.03,2,1.1069,0.5563,0.5506,0.545,0.5394,0.5338,0.5282,0.5225,0.5169,0.5113,0.5057,0.5001,0.4945,0.4888,0.4832,0.4776,0.472,0.4607,0.4551,0.4495,0.4439,0.4383,0.4326,0.427,0.4214,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-04-01 04:00:00+00:00,0.5604813269904297,0.5711947229830846,0.5407985961057655,0.5532063841819763,58310400,2010,4,13,Thursday,0.5564,0.5543028116226196,-0.2,1.11,-2.44,-0.2,2.44,2,1.092,0.5488,0.5432,0.5377,0.5321,0.5266,0.521,0.5155,0.51,0.5044,0.4989,0.4933,0.4878,0.4822,0.4767,0.4712,0.4656,0.4545,0.449,0.4434,0.4379,0.4324,0.4268,0.4213,0.4157,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-04-05 04:00:00+00:00,0.5572429466470004,0.5725410078148171,0.5531070162327153,0.5692020058631897,33792000,2010,4,14,Monday,0.563,0.5532063841819763,2.89,0.73,-0.02,2.89,0.02,0,0.0,0.5477,0.5421,0.5366,0.5311,0.5255,0.52,0.5145,0.5089,0.5034,0.4979,0.4924,0.4868,0.4813,0.4758,0.4702,0.4647,0.4536,0.4481,0.4426,0.437,0.4315,0.426,0.4204,0.4149,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-04-06 04:00:00+00:00,0.5648669750500022,0.5787193846152038,0.56127922965633,0.5735368132591248,29356800,2010,4,14,Tuesday,0.5696,0.5692020058631897,0.76,-0.76,-1.39,0.76,1.39,1,0.5635,0.5635,0.5578,0.5521,0.5464,0.5407,0.535,0.5294,0.5237,0.518,0.5123,0.5066,0.5009,0.4952,0.4895,0.4838,0.4781,0.4667,0.4611,0.4554,0.4497,0.444,0.4383,0.4326,0.4269,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-04-07 04:00:00+00:00,0.5715937003730156,0.577822001541123,0.560332119821079,0.5702983140945435,53126400,2010,4,14,Wednesday,0.57,0.5735368132591248,-0.56,-0.34,-2.3,-0.56,2.3,2,1.1299,0.5678,0.5621,0.5563,0.5506,0.5449,0.5391,0.5334,0.5277,0.5219,0.5162,0.5104,0.5047,0.499,0.4932,0.4875,0.4818,0.4703,0.4646,0.4588,0.4531,0.4474,0.4416,0.4359,0.4302,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-04-08 04:00:00+00:00,0.5645178960086517,0.5756800268550473,0.5558977816470818,0.5723410248756409,34828800,2010,4,14,Thursday,0.5671,0.5702983140945435,0.36,-1.01,-2.53,0.36,2.53,2,1.1235,0.5646,0.5589,0.5532,0.5475,0.5418,0.5361,0.5304,0.5247,0.519,0.5133,0.5076,0.5019,0.4962,0.4905,0.4848,0.4791,0.4676,0.4619,0.4562,0.4505,0.4448,0.4391,0.4334,0.4277,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-04-09 04:00:00+00:00,0.5742342756567755,0.5840512351064528,0.56979987562003,0.5826553702354431,29049600,2010,4,14,Friday,0.5777,0.5723410248756409,1.8,0.33,-0.44,1.8,0.44,0,0.0,0.5666,0.5609,0.5552,0.5494,0.5437,0.538,0.5323,0.5266,0.5208,0.5151,0.5094,0.5037,0.4979,0.4922,0.4865,0.4808,0.4693,0.4636,0.4579,0.4521,0.4464,0.4407,0.435,0.4293,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-04-12 04:00:00+00:00,0.5846494004413914,0.5894828080202204,0.5808119967886566,0.5849976539611816,24403200,2010,4,15,Monday,0.585,0.5826553702354431,0.4,0.34,-0.32,0.4,0.32,0,0.0,0.5768,0.571,0.5652,0.5593,0.5535,0.5477,0.5419,0.536,0.5302,0.5244,0.5186,0.5127,0.5069,0.5011,0.4953,0.4894,0.4778,0.472,0.4661,0.4603,0.4545,0.4486,0.4428,0.437,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-04-13 04:00:00+00:00,0.5831041345730555,0.5947647220615201,0.5778220534149333,0.5938175320625305,33619200,2010,4,15,Tuesday,0.5874,0.5849976539611816,1.51,-0.32,-1.23,1.51,1.23,1,0.5791,0.5791,0.5733,0.5674,0.5616,0.5557,0.5499,0.544,0.5382,0.5323,0.5265,0.5206,0.5148,0.5089,0.5031,0.4972,0.4914,0.4797,0.4738,0.468,0.4621,0.4563,0.4504,0.4446,0.4387,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-04-14 04:00:00+00:00,0.6022882825084834,0.6152442536452636,0.6010426224270923,0.6147457957267761,30547200,2010,4,15,Wednesday,0.6083,0.5938175320625305,3.52,1.43,1.22,3.52,-1.22,0,0.0,0.5879,0.5819,0.576,0.5701,0.5641,0.5582,0.5523,0.5463,0.5404,0.5344,0.5285,0.5226,0.5166,0.5107,0.5047,0.4988,0.4869,0.481,0.4751,0.4691,0.4632,0.4572,0.4513,0.4454,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-04-15 04:00:00+00:00,0.6140981890863942,0.6252602607300441,0.6135499480267074,0.6229679584503174,22886400,2010,4,15,Thursday,0.619,0.6147457957267761,1.34,-0.11,-0.19,1.34,0.19,0,0.0,0.6086,0.6025,0.5963,0.5902,0.584,0.5779,0.5717,0.5656,0.5594,0.5533,0.5471,0.541,0.5348,0.5287,0.5225,0.5164,0.5041,0.4979,0.4918,0.4856,0.4795,0.4734,0.4672,0.4611,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
TQQQ,2010-04-16 04:00:00+00:00,0.616390547367922,0.6224198309655004,0.5892329387237953,0.6007940173149109,64742400,2010,4,15,Friday,0.6072,0.6229679584503174,-3.56,-1.06,-5.42,-3.56,5.42,5,3.0214,0.6167,0.6105,0.6043,0.598,0.5918,0.5856,0.5794,0.5731,0.5669,0.5607,0.5544,0.5482,0.542,0.5358,0.5295,0.5233,0.5108,0.5046,0.4984,0.4921,0.4859,0.4797,0.4735,0.4672,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
