Symbol,Date,Open,High,Low,Close,Volume,Year,Month,Week,Weekday,avg_daily_price,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Shares_Purchased,Total_Value_Purchased,BOD99-1,BOD98-2,BOD97-3,BOD96-4,BOD95-5,BOD94-6,BOD93-7,BOD92-8,BOD91-9,BOD90-10,BOD89-11,BOD88-12,BOD87-13,BOD86-14,BOD85-15,BOD84-16,BOD82-18,BOD81-19,BOD80-20,BOD79-21,BOD78-22,BOD77-23,BOD76-24,BOD75-25,BOD99-1_Executed,BOD98-2_Executed,BOD97-3_Executed,BOD96-4_Executed,BOD95-5_Executed,BOD94-6_Executed,BOD93-7_Executed,BOD92-8_Executed,BOD91-9_Executed,BOD90-10_Executed,BOD89-11_Executed,BOD88-12_Executed,BOD87-13_Executed,BOD86-14_Executed,BOD85-15_Executed,BOD84-16_Executed,BOD82-18_Executed,BOD81-19_Executed,BOD80-20_Executed,BOD79-21_Executed,BOD78-22_Executed,BOD77-23_Executed,BOD76-24_Executed,BOD75-25_Executed
OEF,2005-01-18 05:00:00+00:00,38.4572833870534,38.83330963633875,38.32738416873343,38.80596160888672,1476800,2005,1,3,Tuesday,38.606,38.48462677001953,0.83,-0.07,-0.41,0.83,0.41,0,0.0,38.0998,37.7149,37.3301,36.9452,36.5604,36.1755,35.7907,35.4059,35.021,34.6362,34.2513,33.8665,33.4816,33.0968,32.7119,32.3271,31.5574,31.1725,30.7877,30.4029,30.018,29.6332,29.2483,28.8635,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-01-19 05:00:00+00:00,38.84015480896502,38.90168657757694,38.525657653808594,38.525657653808594,154100,2005,1,3,Wednesday,38.6983,38.80596160888672,-0.72,0.09,-0.72,-0.72,0.72,0,0.0,38.4179,38.0298,37.6418,37.2537,36.8657,36.4776,36.0895,35.7015,35.3134,34.9254,34.5373,34.1492,33.7612,33.3731,32.9851,32.597,31.8209,31.4328,31.0448,30.6567,30.2687,29.8806,29.4925,29.1045,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-01-20 05:00:00+00:00,38.38891427385799,38.47095574463081,38.245338439941406,38.245338439941406,125100,2005,1,3,Thursday,38.3376,38.525657653808594,-0.73,-0.35,-0.73,-0.73,0.73,0,0.0,38.1404,37.7551,37.3699,36.9846,36.5994,36.2141,35.8289,35.4436,35.0583,34.6731,34.2878,33.9026,33.5173,33.1321,32.7468,32.3616,31.591,31.2058,30.8205,30.4353,30.05,29.6648,29.2795,28.8942,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-01-21 05:00:00+00:00,38.42309791995661,38.43677193306453,38.03339767456055,38.03339767456055,650000,2005,1,3,Friday,38.2317,38.245338439941406,-0.55,0.46,-0.55,-0.55,0.55,0,0.0,37.8629,37.4804,37.098,36.7155,36.3331,35.9506,35.5682,35.1857,34.8033,34.4208,34.0384,33.6559,33.2734,32.891,32.5085,32.1261,31.3612,30.9787,30.5963,30.2138,29.8314,29.4489,29.0665,28.684,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-01-24 05:00:00+00:00,38.17696078077762,38.265840538394606,37.95134353637695,37.95134353637695,212000,2005,1,4,Monday,38.0864,38.03339767456055,-0.22,0.38,-0.22,-0.22,0.22,0,0.0,37.6531,37.2727,36.8924,36.5121,36.1317,35.7514,35.3711,34.9907,34.6104,34.2301,33.8497,33.4694,33.0891,32.7087,32.3284,31.9481,31.1874,30.8071,30.4267,30.0464,29.6661,29.2857,28.9054,28.525,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-01-25 05:00:00+00:00,38.06073367470838,38.39574039282766,38.06073367470838,38.22481918334961,86300,2005,1,4,Tuesday,38.1855,37.95134353637695,0.72,0.29,0.29,0.72,-0.29,0,0.0,37.5718,37.1923,36.8128,36.4333,36.0538,35.6743,35.2947,34.9152,34.5357,34.1562,33.7767,33.3972,33.0177,32.6382,32.2586,31.8791,31.1201,30.7406,30.3611,29.9816,29.602,29.2225,28.843,28.4635,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-01-26 05:00:00+00:00,38.35472610097936,38.423096163393325,38.2795229444008,38.39574813842773,200400,2005,1,4,Wednesday,38.3633,38.22481918334961,0.45,0.34,0.14,0.45,-0.14,0,0.0,37.8426,37.4603,37.0781,36.6958,36.3136,35.9313,35.5491,35.1668,34.7846,34.4023,34.0201,33.6378,33.2556,32.8733,32.4911,32.1088,31.3444,30.9621,30.5799,30.1976,29.8154,29.4331,29.0509,28.6686,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-01-27 05:00:00+00:00,38.32054831249906,38.44361183586468,38.23850683293918,38.34106063842773,222300,2005,1,4,Thursday,38.3359,38.39574813842773,-0.14,-0.2,-0.41,-0.14,0.41,0,0.0,38.0118,37.6278,37.2439,36.8599,36.476,36.092,35.708,35.3241,34.9401,34.5562,34.1722,33.7883,33.4043,33.0203,32.6364,32.2524,31.4845,31.1006,30.7166,30.3326,29.9487,29.5647,29.1808,28.7968,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-01-28 05:00:00+00:00,38.44359337838741,38.44359337838741,38.10858930966277,38.27951049804688,115200,2005,1,4,Friday,38.3188,38.34106063842773,-0.16,0.27,-0.61,-0.16,0.61,0,0.0,37.9577,37.5742,37.1908,36.8074,36.424,36.0406,35.6572,35.2738,34.8904,34.507,34.1235,33.7401,33.3567,32.9733,32.5899,32.2065,31.4397,31.0563,30.6728,30.2894,29.906,29.5226,29.1392,28.7558,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-01-31 05:00:00+00:00,38.62819379365818,38.62819379365818,38.42992456241343,38.53247833251953,238200,2005,1,5,Monday,38.5547,38.27951049804688,0.66,0.91,0.39,0.66,-0.39,0,0.0,37.8967,37.5139,37.1311,36.7483,36.3655,35.9827,35.5999,35.2171,34.8344,34.4516,34.0688,33.686,33.3032,32.9204,32.5376,32.1548,31.3892,31.0064,30.6236,30.2408,29.858,29.4752,29.0924,28.7096,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-02-01 05:00:00+00:00,38.53248323635477,38.812793954527706,38.51197352294366,38.77861022949219,221400,2005,2,5,Tuesday,38.659,38.53247833251953,0.64,0.0,-0.05,0.64,0.05,0,0.0,38.1472,37.7618,37.3765,36.9912,36.6059,36.2205,35.8352,35.4499,35.0646,34.6792,34.2939,33.9086,33.5233,33.1379,32.7526,32.3673,31.5966,31.2113,30.826,30.4407,30.0553,29.67,29.2847,28.8994,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-02-02 05:00:00+00:00,38.69656694176785,38.93585823795444,38.69656694176785,38.92901992797852,394900,2005,2,5,Wednesday,38.8145,38.77861022949219,0.39,-0.21,-0.21,0.39,0.21,0,0.0,38.3908,38.003,37.6153,37.2275,36.8397,36.4519,36.0641,35.6763,35.2885,34.9007,34.513,34.1252,33.7374,33.3496,32.9618,32.574,31.7985,31.4107,31.0229,30.6351,30.2473,29.8595,29.4717,29.084,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-02-03 05:00:00+00:00,38.81959722068834,38.83327122088748,38.655514434396416,38.79908752441406,127900,2005,2,5,Thursday,38.7769,38.92901992797852,-0.33,-0.28,-0.7,-0.33,0.7,0,0.0,38.5397,38.1504,37.7611,37.3719,36.9826,36.5933,36.204,35.8147,35.4254,35.0361,34.6468,34.2575,33.8682,33.479,33.0897,32.7004,31.9218,31.5325,31.1432,30.7539,30.3646,29.9753,29.5861,29.1968,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-02-04 05:00:00+00:00,38.84013582310713,39.26401968409058,38.81278780419191,39.20248794555664,126400,2005,2,5,Friday,39.0299,38.79908752441406,1.04,0.11,0.04,1.04,-0.04,0,0.0,38.4111,38.0231,37.6351,37.2471,36.8591,36.4711,36.0832,35.6952,35.3072,34.9192,34.5312,34.1432,33.7552,33.3672,32.9792,32.5912,31.8153,31.4273,31.0393,30.6513,30.2633,29.8753,29.4873,29.0993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-02-07 05:00:00+00:00,39.14779147424597,39.31187697786978,39.14779147424597,39.27085494995117,95200,2005,2,6,Monday,39.2196,39.20248794555664,0.17,-0.14,-0.14,0.17,0.14,0,0.0,38.8105,38.4184,38.0264,37.6344,37.2424,36.8503,36.4583,36.0663,35.6743,35.2822,34.8902,34.4982,34.1062,33.7141,33.3221,32.9301,32.146,31.754,31.362,30.97,30.5779,30.1859,29.7939,29.4019,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-02-08 05:00:00+00:00,39.264023842813536,39.48280280120645,39.264023842813536,39.3802490234375,523000,2005,2,6,Tuesday,39.3478,39.27085494995117,0.28,-0.02,-0.02,0.28,0.02,0,0.0,38.8781,38.4854,38.0927,37.7,37.3073,36.9146,36.5219,36.1292,35.7365,35.3438,34.9511,34.5584,34.1656,33.7729,33.3802,32.9875,32.2021,31.8094,31.4167,31.024,30.6313,30.2386,29.8458,29.4531,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-02-09 05:00:00+00:00,39.46913367200237,39.46913367200237,39.07943344116211,39.07943344116211,286800,2005,2,6,Wednesday,39.2743,39.3802490234375,-0.76,0.23,-0.76,-0.76,0.76,0,0.0,38.9864,38.5926,38.1988,37.805,37.4112,37.0174,36.6236,36.2298,35.836,35.4422,35.0484,34.6546,34.2608,33.867,33.4732,33.0794,32.2918,31.898,31.5042,31.1104,30.7166,30.3228,29.929,29.5352,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-02-10 05:00:00+00:00,39.236684802015006,39.305054872194056,37.43175667811209,39.25719451904297,95200,2005,2,6,Thursday,38.8077,39.07943344116211,0.45,0.4,-4.22,0.45,4.22,4,152.4098,38.6886,38.2978,37.9071,37.5163,37.1255,36.7347,36.3439,35.9531,35.5623,35.1715,34.7807,34.3899,33.9991,33.6083,33.2175,32.8267,32.0451,31.6543,31.2635,30.8728,30.482,30.0912,29.7004,29.3096,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-02-11 05:00:00+00:00,39.17513749428459,39.59218562867032,39.13411807650925,39.455448150634766,86000,2005,2,6,Friday,39.3392,39.25719451904297,0.51,-0.21,-0.31,0.51,0.31,0,0.0,38.8646,38.4721,38.0795,37.6869,37.2943,36.9018,36.5092,36.1166,35.724,35.3315,34.9389,34.5463,34.1538,33.7612,33.3686,32.976,32.1909,31.7983,31.4058,31.0132,30.6206,30.228,29.8355,29.4429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-02-14 05:00:00+00:00,39.50329586612075,39.51013417271738,39.380232427879584,39.46227645874024,105000,2005,2,7,Monday,39.464,39.455448150634766,0.02,0.12,-0.19,0.02,0.19,0,0.0,39.0609,38.6663,38.2718,37.8772,37.4827,37.0881,36.6936,36.299,35.9045,35.5099,35.1153,34.7208,34.3262,33.9317,33.5371,33.1426,32.3535,31.9589,31.5644,31.1698,30.7752,30.3807,29.9861,29.5916,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-02-15 05:00:00+00:00,39.53748324654537,39.64003437580506,39.42125550372455,39.5785026550293,64600,2005,2,7,Tuesday,39.5443,39.46227645874024,0.29,0.19,-0.1,0.29,0.1,0,0.0,39.0677,38.673,38.2784,37.8838,37.4892,37.0945,36.6999,36.3053,35.9107,35.516,35.1214,34.7268,34.3322,33.9376,33.5429,33.1483,32.3591,31.9644,31.5698,31.1752,30.7806,30.386,29.9913,29.5967,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-02-16 05:00:00+00:00,39.578530054388494,39.60587808434347,39.393934764269886,39.516998291015625,40700,2005,2,7,Wednesday,39.5238,39.5785026550293,-0.16,0.0,-0.47,-0.16,0.47,0,0.0,39.1827,38.7869,38.3911,37.9954,37.5996,37.2038,36.808,36.4122,36.0164,35.6207,35.2249,34.8291,34.4333,34.0375,33.6417,33.2459,32.4544,32.0586,31.6628,31.267,30.8712,30.4754,30.0797,29.6839,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-02-17 05:00:00+00:00,39.56483962990799,39.56483962990799,39.27085494995117,39.27085494995117,69800,2005,2,7,Thursday,39.4178,39.516998291015625,-0.62,0.12,-0.62,-0.62,0.62,0,0.0,39.1218,38.7267,38.3315,37.9363,37.5411,37.146,36.7508,36.3556,35.9605,35.5653,35.1701,34.775,34.3798,33.9846,33.5894,33.1943,32.4039,32.0088,31.6136,31.2184,30.8233,30.4281,30.0329,29.6377,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-02-18 05:00:00+00:00,39.27769783871256,39.36657760554163,39.195656381359285,39.33922958374024,192400,2005,2,7,Friday,39.2948,39.27085494995117,0.17,0.02,-0.19,0.17,0.19,0,0.0,38.8781,38.4854,38.0927,37.7,37.3073,36.9146,36.5219,36.1292,35.7365,35.3438,34.9511,34.5584,34.1656,33.7729,33.3802,32.9875,32.2021,31.8094,31.4167,31.024,30.6313,30.2386,29.8458,29.4531,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-02-22 05:00:00+00:00,39.243499046559,39.31186646675949,38.70338755960546,38.76491928100586,146600,2005,2,8,Tuesday,39.0059,39.33922958374024,-1.46,-0.24,-1.62,-1.46,1.62,1,38.9458,38.9458,38.5524,38.1591,37.7657,37.3723,36.9789,36.5855,36.1921,35.7987,35.4053,35.0119,34.6185,34.2251,33.8317,33.4383,33.045,32.2582,31.8648,31.4714,31.078,30.6846,30.2912,29.8978,29.5044,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-02-23 05:00:00+00:00,38.98370697518826,39.08625812869072,38.82645978671077,39.01105499267578,158700,2005,2,8,Wednesday,38.9769,38.76491928100586,0.63,0.56,0.16,0.63,-0.16,0,0.0,38.3773,37.9896,37.602,37.2143,36.8267,36.439,36.0514,35.6637,35.2761,34.8884,34.5008,34.1131,33.7255,33.3378,32.9502,32.5625,31.7872,31.3996,31.0119,30.6243,30.2366,29.849,29.4613,29.0737,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-02-24 05:00:00+00:00,39.10678413774118,39.24352166500227,38.87433112381275,39.20933532714844,140900,2005,2,8,Thursday,39.1085,39.01105499267578,0.51,0.25,-0.35,0.51,0.35,0,0.0,38.6209,38.2308,37.8407,37.4506,37.0605,36.6704,36.2803,35.8902,35.5001,35.1099,34.7198,34.3297,33.9396,33.5495,33.1594,32.7693,31.9891,31.599,31.2088,30.8187,30.4286,30.0385,29.6484,29.2583,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-02-25 05:00:00+00:00,39.346059462374896,39.66055384239643,39.23666999940869,39.52381896972656,189400,2005,2,8,Friday,39.4418,39.20933532714844,0.8,0.35,0.07,0.8,-0.07,0,0.0,38.8172,38.4251,38.0331,37.641,37.2489,36.8568,36.4647,36.0726,35.6805,35.2884,34.8963,34.5042,34.1121,33.72,33.3279,32.9358,32.1517,31.7596,31.3675,30.9754,30.5833,30.1912,29.7991,29.407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-02-28 05:00:00+00:00,39.55116878182743,39.55116878182743,39.20932634600161,39.33238983154297,89600,2005,2,9,Monday,39.411,39.52381896972656,-0.48,0.07,-0.8,-0.48,0.8,0,0.0,39.1286,38.7333,38.3381,37.9429,37.5476,37.1524,36.7572,36.3619,35.9667,35.5714,35.1762,34.781,34.3857,33.9905,33.5952,33.2,32.4095,32.0143,31.6191,31.2238,30.8286,30.4333,30.0381,29.6429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-03-01 05:00:00+00:00,39.318719268925896,39.58535858301381,39.318719268925896,39.53066253662109,117200,2005,3,9,Tuesday,39.4384,39.33238983154297,0.5,-0.03,-0.03,0.5,0.03,0,0.0,38.9391,38.5457,38.1524,37.7591,37.3658,36.9724,36.5791,36.1858,35.7925,35.3992,35.0058,34.6125,34.2192,33.8259,33.4325,33.0392,32.2526,31.8592,31.4659,31.0726,30.6793,30.2859,29.8926,29.4993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-03-02 05:00:00+00:00,39.25718418547237,39.70158039647864,39.25718418547237,39.50331115722656,144000,2005,3,9,Wednesday,39.4298,39.53066253662109,-0.07,-0.69,-0.69,-0.07,0.69,0,0.0,39.1354,38.74,38.3447,37.9494,37.5541,37.1588,36.7635,36.3682,35.9729,35.5776,35.1823,34.787,34.3917,33.9964,33.6011,33.2058,32.4151,32.0198,31.6245,31.2292,30.8339,30.4386,30.0433,29.648,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-03-03 05:00:00+00:00,39.61271378780638,39.70159358113423,39.38709906080698,39.516998291015625,151300,2005,3,9,Thursday,39.5546,39.50331115722656,0.03,0.28,-0.29,0.03,0.29,0,0.0,39.1083,38.7132,38.3182,37.9232,37.5281,37.1331,36.7381,36.343,35.948,35.553,35.1579,34.7629,34.3679,33.9728,33.5778,33.1828,32.3927,31.9977,31.6026,31.2076,30.8126,30.4175,30.0225,29.6275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-03-04 05:00:00+00:00,39.64005031692639,39.99556677903952,39.64005031692639,39.89301300048828,181800,2005,3,9,Friday,39.7922,39.516998291015625,0.95,0.31,0.31,0.95,-0.31,0,0.0,39.1218,38.7267,38.3315,37.9363,37.5411,37.146,36.7508,36.3556,35.9605,35.5653,35.1701,34.775,34.3798,33.9846,33.5894,33.1943,32.4039,32.0088,31.6136,31.2184,30.8233,30.4281,30.0329,29.6377,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-03-07 05:00:00+00:00,39.99557136169418,40.14598289198977,39.89301757139243,39.961387634277344,196500,2005,3,10,Monday,39.999,39.89301300048828,0.17,0.26,0.0,0.17,-0.0,0,0.0,39.4941,39.0952,38.6962,38.2973,37.8984,37.4994,37.1005,36.7016,36.3026,35.9037,35.5048,35.1059,34.7069,34.308,33.9091,33.5101,32.7123,32.3133,31.9144,31.5155,31.1166,30.7176,30.3187,29.9198,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-03-08 05:00:00+00:00,40.02290398385445,40.02290398385445,39.83147048950195,39.83147048950195,94000,2005,3,10,Tuesday,39.9272,39.961387634277344,-0.33,0.15,-0.33,-0.33,0.33,0,0.0,39.5618,39.1622,38.7625,38.3629,37.9633,37.5637,37.1641,36.7645,36.3649,35.9652,35.5656,35.166,34.7664,34.3668,33.9672,33.5676,32.7683,32.3687,31.9691,31.5695,31.1699,30.7703,30.3707,29.971,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-03-09 05:00:00+00:00,39.77679790473348,39.89986142697843,39.44179107016631,39.46913909912109,211000,2005,3,10,Wednesday,39.6469,39.83147048950195,-0.91,-0.14,-0.98,-0.91,0.98,0,0.0,39.4332,39.0348,38.6365,38.2382,37.8399,37.4416,37.0433,36.645,36.2466,35.8483,35.45,35.0517,34.6534,34.2551,33.8567,33.4584,32.6618,32.2635,31.8652,31.4669,31.0685,30.6702,30.2719,29.8736,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OEF,2005-03-10 05:00:00+00:00,39.530663978744286,39.66740149166336,39.35974273960822,39.53750228881836,85300,2005,3,10,Thursday,39.5238,39.46913909912109,0.17,0.16,-0.28,0.17,0.28,0,0.0,39.0744,38.6798,38.2851,37.8904,37.4957,37.101,36.7063,36.3116,35.9169,35.5222,35.1275,34.7328,34.3382,33.9435,33.5488,33.1541,32.3647,31.97,31.5753,31.1806,30.7859,30.3912,29.9965,29.6019,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
